nohup: ignoring input
Starting QuizFlow with Gunicorn (Production Mode)
===============================================
[2025-12-13 08:57:19 +0000] [5275] [INFO] Starting gunicorn 21.2.0
[2025-12-13 08:57:19 +0000] [5275] [INFO] Listening at: http://0.0.0.0:5000 (5275)
[2025-12-13 08:57:19 +0000] [5275] [INFO] Using worker: gthread
[2025-12-13 08:57:19 +0000] [5276] [INFO] Booting worker with pid: 5276
36.255.235.22 - - [20/Dec/2025:07:39:15 +0000] "GET / HTTP/1.0" 200 5532 "https://photon.shunyatixlabs.tech/quiz/7/question/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:39:15 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:39:25 +0000] "GET /quiz/15/start HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:39:25 +0000] "GET /quiz/15/question/0 HTTP/1.0" 200 4796 "https://photon.shunyatixlabs.tech/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:39:26 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:39:26 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:40:03 +0000] "POST /quiz/15/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/15/question/0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:40:03 +0000] "GET /quiz/15/question/1 HTTP/1.0" 200 4835 "https://photon.shunyatixlabs.tech/quiz/15/question/0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:40:03 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:40:03 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:40:35 +0000] "POST /quiz/15/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/15/question/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:40:35 +0000] "GET /quiz/15/question/2 HTTP/1.0" 200 4820 "https://photon.shunyatixlabs.tech/quiz/15/question/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:40:35 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:40:35 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:41:18 +0000] "POST /quiz/15/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/15/question/2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:41:19 +0000] "GET /quiz/15/question/3 HTTP/1.0" 200 4849 "https://photon.shunyatixlabs.tech/quiz/15/question/2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:41:19 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:41:19 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:03 +0000] "POST /quiz/15/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/15/question/3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:04 +0000] "GET /quiz/15/question/4 HTTP/1.0" 200 4805 "https://photon.shunyatixlabs.tech/quiz/15/question/3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:04 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/4" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:04 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/4" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:23 +0000] "POST /quiz/15/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/15/question/4" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:23 +0000] "GET /quiz/15/question/5 HTTP/1.0" 200 4801 "https://photon.shunyatixlabs.tech/quiz/15/question/4" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:24 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:24 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:51 +0000] "POST /quiz/15/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/15/question/5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:52 +0000] "GET /quiz/15/question/6 HTTP/1.0" 200 4799 "https://photon.shunyatixlabs.tech/quiz/15/question/5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:52 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:42:52 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:43:26 +0000] "POST /quiz/15/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/15/question/6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:43:26 +0000] "GET /quiz/15/question/7 HTTP/1.0" 200 4758 "https://photon.shunyatixlabs.tech/quiz/15/question/6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:43:26 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/7" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:43:26 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/7" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:44:18 +0000] "POST /quiz/15/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/15/question/7" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:44:19 +0000] "GET /quiz/15/question/8 HTTP/1.0" 200 4830 "https://photon.shunyatixlabs.tech/quiz/15/question/7" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:44:19 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/8" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:07:44:19 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/8" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
192.154.250.164 - - [20/Dec/2025:08:05:46 +0000] "GET /.env HTTP/1.0" 404 207 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
192.154.250.164 - - [20/Dec/2025:08:05:47 +0000] "POST / HTTP/1.0" 405 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
68.183.234.44 - - [20/Dec/2025:08:08:24 +0000] "PROPFIND / HTTP/1.0" 405 153 "http://18.218.128.72:443/" "-"
157.245.199.254 - - [20/Dec/2025:08:08:33 +0000] "PROPFIND / HTTP/1.0" 405 153 "http://18.218.128.72:443/" "-"
216.180.246.177 - - [20/Dec/2025:08:14:06 +0000] "GET / HTTP/1.0" 200 5532 "-" "'Mozilla/5.0 (compatible; GenomeCrawlerd/1.0; +https://www.nokia.com/genomecrawler)'"
167.71.195.58 - - [20/Dec/2025:08:15:27 +0000] "PROPFIND / HTTP/1.0" 405 153 "http://18.218.128.72:443/" "-"
205.210.31.35 - - [20/Dec/2025:08:23:20 +0000] "GET / HTTP/1.0" 200 5532 "-" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity"
20.38.37.110 - - [20/Dec/2025:08:25:18 +0000] "GET /developmentserver/metadatauploader HTTP/1.0" 404 207 "-" "Mozilla/5.0 zgrab/0.x"
206.168.34.222 - - [20/Dec/2025:08:44:13 +0000] "GET / HTTP/1.0" 200 5532 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
206.168.34.222 - - [20/Dec/2025:08:44:14 +0000] "GET /favicon.ico HTTP/1.0" 404 207 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
206.168.34.222 - - [20/Dec/2025:08:44:27 +0000] "GET /.well-known/security.txt HTTP/1.0" 404 207 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
36.255.235.22 - - [20/Dec/2025:08:48:45 +0000] "POST /quiz/15/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/15/question/8" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:08:48:45 +0000] "GET /quiz/15/question/9 HTTP/1.0" 200 4801 "https://photon.shunyatixlabs.tech/quiz/15/question/8" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:08:48:46 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/9" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:08:48:46 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/9" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
91.84.64.84 - - [20/Dec/2025:08:49:52 +0000] "GET / HTTP/1.0" 200 5532 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
91.84.64.84 - - [20/Dec/2025:08:49:53 +0000] "GET /css/support_parent.css HTTP/1.0" 404 207 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
91.84.64.84 - - [20/Dec/2025:08:49:53 +0000] "GET /js/twint_ch.js HTTP/1.0" 404 207 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
91.84.64.84 - - [20/Dec/2025:08:49:53 +0000] "GET /static/css/style.css HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
91.84.64.84 - - [20/Dec/2025:08:49:53 +0000] "GET /js/lkk_ch.js HTTP/1.0" 404 207 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
36.255.235.22 - - [20/Dec/2025:09:29:54 +0000] "POST /quiz/15/submit HTTP/1.0" 302 227 "https://photon.shunyatixlabs.tech/quiz/15/question/9" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:09:29:54 +0000] "GET /quiz/15/question/10 HTTP/1.0" 200 4794 "https://photon.shunyatixlabs.tech/quiz/15/question/9" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:09:29:55 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/10" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:09:29:55 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/10" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
91.84.64.84 - - [20/Dec/2025:09:45:05 +0000] "GET / HTTP/1.0" 200 5532 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
91.84.64.84 - - [20/Dec/2025:09:45:05 +0000] "GET /js/lkk_ch.js HTTP/1.0" 404 207 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
91.84.64.84 - - [20/Dec/2025:09:45:05 +0000] "GET /css/support_parent.css HTTP/1.0" 404 207 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
91.84.64.84 - - [20/Dec/2025:09:45:05 +0000] "GET /static/css/style.css HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
91.84.64.84 - - [20/Dec/2025:09:45:05 +0000] "GET /js/twint_ch.js HTTP/1.0" 404 207 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36"
150.107.42.254 - - [20/Dec/2025:09:50:18 +0000] "GET / HTTP/1.0" 200 5532 "https://photon.shunyatixlabs.tech/admin/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
150.107.42.254 - - [20/Dec/2025:09:50:18 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
36.255.235.22 - - [20/Dec/2025:10:11:02 +0000] "POST /quiz/15/submit HTTP/1.0" 302 227 "https://photon.shunyatixlabs.tech/quiz/15/question/10" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:10:11:03 +0000] "GET /quiz/15/question/11 HTTP/1.0" 200 4706 "https://photon.shunyatixlabs.tech/quiz/15/question/10" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:10:11:03 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/11" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:10:11:03 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/11" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
79.124.40.174 - - [20/Dec/2025:10:42:04 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.0" 200 5532 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
36.255.235.22 - - [20/Dec/2025:10:52:54 +0000] "POST /quiz/15/submit HTTP/1.0" 302 227 "https://photon.shunyatixlabs.tech/quiz/15/question/11" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:10:52:54 +0000] "GET /quiz/15/question/12 HTTP/1.0" 200 4779 "https://photon.shunyatixlabs.tech/quiz/15/question/11" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:10:52:54 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/12" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
36.255.235.22 - - [20/Dec/2025:10:52:55 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/15/question/12" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 OPR/124.0.0.0"
167.71.195.58 - - [20/Dec/2025:11:01:02 +0000] "PROPFIND / HTTP/1.0" 405 153 "http://18.218.128.72:443/" "-"
3.137.73.221 - - [20/Dec/2025:11:04:34 +0000] "GET / HTTP/1.0" 200 5532 "-" "cypex.ai/scanning Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
185.180.140.135 - - [20/Dec/2025:11:22:27 +0000] "GET / HTTP/1.0" 200 5532 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
185.180.140.12 - - [20/Dec/2025:11:23:05 +0000] "GET / HTTP/1.0" 200 5532 "-" "python-requests/2.31.0"
35.205.235.254 - - [20/Dec/2025:11:53:17 +0000] "GET / HTTP/1.0" 200 5532 "-" "python-requests/2.32.5"
185.242.226.123 - - [20/Dec/2025:12:24:40 +0000] "GET / HTTP/1.0" 200 5532 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
92.63.197.197 - - [20/Dec/2025:12:26:18 +0000] "GET / HTTP/1.0" 200 5532 "-" "Mozilla/5.0 (Linux; Android 4.2.2; Le Pan TC802A Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.84 Safari/537.36"
45.79.211.97 - - [20/Dec/2025:12:33:44 +0000] "GET / HTTP/1.1" 200 5532 "-" "Mozilla/5.0 zgrab/0.x"
79.124.40.174 - - [20/Dec/2025:12:45:39 +0000] "GET /actuator/gateway/routes HTTP/1.0" 404 207 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
104.253.212.140 - - [20/Dec/2025:12:47:38 +0000] "GET /.env HTTP/1.0" 404 207 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
104.253.212.140 - - [20/Dec/2025:12:47:39 +0000] "POST / HTTP/1.0" 405 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
195.178.110.54 - - [20/Dec/2025:12:53:10 +0000] "GET / HTTP/1.0" 200 5532 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4; en-US) AppleWebKit/534.3 (KHTML, like Gecko) Chrome/6.0.464.0 Safari/534.3"
40.124.175.188 - - [20/Dec/2025:12:53:36 +0000] "GET /autodiscover/autodiscover.json?@zdi/Powershell HTTP/1.0" 404 207 "-" "Mozilla/5.0 zgrab/0.x"
81.29.142.100 - - [20/Dec/2025:13:02:44 +0000] "GET / HTTP/1.0" 200 5532 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.14 Safari/537.36"
